1439,Object_(computer_science),is_preceded_by,Abstraction_(computer_science),0.51437813,16,Q216601,Q224055
1522,Bioinformatics_Analysis,is_preceded_by,Computational_complexity_theory,0.884793179,65,Q128570,Q205084
1523,Bioinformatics_Analysis,is_preceded_by,Programming_language,0.885261265,60,Q128570,Q9143
1524,Bioinformatics_Analysis,is_preceded_by,Graph_theory,0.874213378,57,Q128570,Q131476
1525,Bioinformatics_Analysis,is_preceded_by,Combinatorics,0.868189387,55,Q128570,Q76592
1528,Bioinformatics_Analysis,is_preceded_by,Mathematical_induction,0.853085088,51,Q128570,Q178377
1529,Bioinformatics_Analysis,is_preceded_by,Computation,0.854624033,46,Q128570,Q12525525
1530,Bioinformatics_Analysis,is_preceded_by,Data_structure,0.830969561,42,Q128570,Q175263
1533,Bioinformatics_Analysis,is_preceded_by,Asymptotic_analysis,0.785117838,36,Q128570,Q752718
1534,Bioinformatics_Analysis,is_preceded_by,Introduction_to_Algorithms,0.757202176,35,Q128570,Q1141518
1535,Bioinformatics_Analysis,is_preceded_by,Artificial_intelligence,0.775223564,34,Q128570,Q11660
1536,Bioinformatics_Analysis,is_preceded_by,Theoretical_computer_science,0.738628815,29,Q128570,Q2878974
1537,Bioinformatics_Analysis,is_preceded_by,Computational_science,0.736896301,29,Q128570,Q117801
1538,Bioinformatics_Analysis,is_preceded_by,Computability,0.752667131,29,Q128570,Q818888
1540,Bioinformatics_Analysis,is_preceded_by,Iterative_method,0.686743755,25,Q128570,Q2321565
1541,Bioinformatics_Analysis,is_preceded_by,Foundations_of_mathematics,0.687861023,25,Q128570,Q833585
1542,Bioinformatics_Analysis,is_preceded_by,Abstraction_(computer_science),0.686486576,23,Q128570,Q224055
1543,Bioinformatics_Analysis,is_preceded_by,linear_algebra,0.594841185,21,Q128570,Q82571
1544,Bioinformatics_Analysis,is_preceded_by,Discrete_mathematics,0.600690796,21,Q128570,Q121416
1545,Bioinformatics_Analysis,is_preceded_by,Turing_machine,0.562244666,19,Q128570,Q163310
1547,Bioinformatics_Analysis,is_preceded_by,Problem_solving,0.578474257,18,Q128570,Q730920
1548,Bioinformatics_Analysis,is_preceded_by,Arithmetic,0.526949322,17,Q128570,Q11205
1550,Bioinformatics_Analysis,is_preceded_by,Geometry,0.56089951,17,Q128570,Q8087
1551,Bioinformatics_Analysis,is_preceded_by,Mechanical_engineering,0.538528639,17,Q128570,Q101333
1681,Computer_software,is_preceded_by,Application_software,0.883249882,70,Q7397,Q166142
1685,Computer_software,is_preceded_by,Central_processing_unit,0.869515799,59,Q7397,Q5300
1686,Computer_software,is_preceded_by,Programming_language,0.862464017,58,Q7397,Q9143
1687,Computer_software,is_preceded_by,Arithmetic,0.851118845,51,Q7397,Q11205
1689,Computer_software,is_preceded_by,specialty,0.833234554,45,Q7397,Q1047113
1691,Computer_software,is_preceded_by,Unix,0.823228151,39,Q7397,Q11368
1693,Computer_software,is_preceded_by,Variable_(computer_science),0.790848931,36,Q7397,Q877977
1694,Computer_software,is_preceded_by,Shared_memory,0.755002744,33,Q7397,Q764810
1695,Computer_software,is_preceded_by,Data_structure,0.772491425,32,Q7397,Q175263
1696,Computer_software,is_preceded_by,computer_programs/algorithms,0.71986505,28,Q7397,Q8366
1697,Computer_software,is_preceded_by,Lock_(computer_science),0.703482875,27,Q7397,Q1427251
1699,Computer_software,is_preceded_by,Scope_(computer_science),0.713565655,25,Q7397,Q1034415
1700,Computer_software,is_preceded_by,Personal_computer,0.628000895,24,Q7397,Q16338
1702,Computer_software,is_preceded_by,Object_(computer_science),0.712770835,23,Q7397,Q216601
1704,Computer_software,is_preceded_by,Database_transaction,0.640847662,23,Q7397,Q848010
1705,Computer_software,is_preceded_by,Control_flow,0.635853291,22,Q7397,Q868299
1708,Computer_software,is_preceded_by,Higher-order_function,0.558553272,18,Q7397,Q1474542
1709,Computer_software,is_preceded_by,Lexical_analysis,0.605269713,17,Q7397,Q835922
1710,Computer_software,is_preceded_by,Communications_protocol,0.499958712,17,Q7397,Q132364
1711,Computer_software,is_preceded_by,Geometry,0.503616557,17,Q7397,Q8087
1712,Computer_software,is_preceded_by,Mutual_exclusion,0.535768481,17,Q7397,Q1047554
1714,Computer_software,is_preceded_by,Abstract_data_type,0.578062862,16,Q7397,Q827335
1719,Computer_software,is_preceded_by,Design_pattern_(computer_science),0.492263476,15,Q7397,Q181156
1816,Lock_(computer_science),is_preceded_by,Shared_memory,0.874091653,68,Q1427251,Q764810
1821,Lock_(computer_science),is_preceded_by,Unix,0.806786315,43,Q1427251,Q11368
1822,Lock_(computer_science),is_preceded_by,Arithmetic,0.784099674,40,Q1427251,Q11205
1823,Lock_(computer_science),is_preceded_by,Central_processing_unit,0.80363973,39,Q1427251,Q5300
1827,Lock_(computer_science),is_preceded_by,Algebra,0.699717079,28,Q1427251,Q3968
1829,Lock_(computer_science),is_preceded_by,linear_algebra,0.688484686,27,Q1427251,Q82571
1830,Lock_(computer_science),is_preceded_by,Mutual_exclusion,0.704845022,27,Q1427251,Q1047554
1831,Lock_(computer_science),is_preceded_by,Operating_system,0.644695355,26,Q1427251,Q9135
1832,Lock_(computer_science),is_preceded_by,Graph_(mathematics),0.620543758,24,Q1427251,Q363874
1833,Lock_(computer_science),is_preceded_by,Theoretical_computer_science,0.611864527,24,Q1427251,Q2878974
1834,Lock_(computer_science),is_preceded_by,Computability,0.649137829,23,Q1427251,Q818888
1835,Lock_(computer_science),is_preceded_by,Computer_architecture,0.611247236,22,Q1427251,Q173212
1836,Lock_(computer_science),is_preceded_by,Foundations_of_mathematics,0.539800124,22,Q1427251,Q833585
1837,Lock_(computer_science),is_preceded_by,Number_theory,0.648607297,22,Q1427251,Q12479
1838,Lock_(computer_science),is_preceded_by,Random_variable,0.605306972,22,Q1427251,Q176623
1839,Lock_(computer_science),is_preceded_by,Iterative_method,0.619047858,22,Q1427251,Q2321565
1840,Lock_(computer_science),is_preceded_by,Variable_(computer_science),0.603576433,21,Q1427251,Q877977
1841,Lock_(computer_science),is_preceded_by,String_(computer_science),0.572172392,21,Q1427251,Q184754
1842,Lock_(computer_science),is_preceded_by,Computation,0.546036291,20,Q1427251,Q12525525
1843,Lock_(computer_science),is_preceded_by,Mathematical_proof,0.537891483,20,Q1427251,Q11538
1844,Lock_(computer_science),is_preceded_by,Polynomial,0.582238054,20,Q1427251,Q43260
1845,Lock_(computer_science),is_preceded_by,Mathematical_induction,0.590367342,19,Q1427251,Q178377
1846,Lock_(computer_science),is_preceded_by,Context-free_language,0.51905637,19,Q1427251,Q729271
1847,Lock_(computer_science),is_preceded_by,Interface_(computing),0.550803335,19,Q1427251,Q23808
1848,Lock_(computer_science),is_preceded_by,Lexical_analysis,0.552689603,19,Q1427251,Q835922
1849,Lock_(computer_science),is_preceded_by,Database_transaction,0.535276413,19,Q1427251,Q848010
1850,Lock_(computer_science),is_preceded_by,Communications_protocol,0.518593894,18,Q1427251,Q132364
1851,Lock_(computer_science),is_preceded_by,Object_(computer_science),0.531791422,18,Q1427251,Q216601
1852,Lock_(computer_science),is_preceded_by,Abstraction_(computer_science),0.499689261,18,Q1427251,Q224055
1853,Lock_(computer_science),is_preceded_by,Information_security,0.519151211,18,Q1427251,Q189900
1854,Lock_(computer_science),is_preceded_by,Modular_arithmetic,0.504823632,18,Q1427251,Q319400
1856,Lock_(computer_science),is_preceded_by,Computer_security,0.525300811,17,Q1427251,Q3510521
1857,Lock_(computer_science),is_preceded_by,Relational_model,0.495801589,17,Q1427251,Q755662
1858,Lock_(computer_science),is_preceded_by,Introduction_to_Algorithms,0.527590415,17,Q1427251,Q1141518
1859,Lock_(computer_science),is_preceded_by,Approximation,0.501663264,17,Q1427251,Q27058
1860,Lock_(computer_science),is_preceded_by,Randomization,0.511682398,17,Q1427251,Q1363085
1950,Information_security,is_preceded_by,Modular_arithmetic,0.871062141,76,Q189900,Q319400
1951,Information_security,is_preceded_by,Mathematical_proof,0.891870397,75,Q189900,Q11538
1952,Information_security,is_preceded_by,Computer_security,0.870672088,69,Q189900,Q3510521
1954,Information_security,is_preceded_by,Algebra,0.84017121,60,Q189900,Q3968
1955,Information_security,is_preceded_by,Foundations_of_mathematics,0.822125147,53,Q189900,Q833585
1956,Information_security,is_preceded_by,Probability_theory,0.738737133,36,Q189900,Q5862903
1957,Information_security,is_preceded_by,Polynomial,0.758618804,34,Q189900,Q43260
1958,Information_security,is_preceded_by,Theoretical_computer_science,0.733617025,34,Q189900,Q2878974
1959,Information_security,is_preceded_by,Random_variable,0.700329572,32,Q189900,Q176623
1961,Information_security,is_preceded_by,Computational_problem,0.707254887,30,Q189900,Q3435924
1962,Information_security,is_preceded_by,Abstraction_(computer_science),0.665099966,29,Q189900,Q224055
1963,Information_security,is_preceded_by,Conditional_probability,0.653368984,28,Q189900,Q327069
1964,Information_security,is_preceded_by,Problem_solving,0.688831159,28,Q189900,Q730920
1965,Information_security,is_preceded_by,Approximation,0.65781279,27,Q189900,Q27058
1966,Information_security,is_preceded_by,Combinatorics,0.648766114,26,Q189900,Q76592
1969,Information_security,is_preceded_by,Arithmetic,0.648379366,24,Q189900,Q11205
1970,Information_security,is_preceded_by,Computability,0.649908463,24,Q189900,Q818888
1971,Information_security,is_preceded_by,Iterative_method,0.616580526,24,Q189900,Q2321565
1972,Information_security,is_preceded_by,Calculus,0.641280133,23,Q189900,Q149972
1974,Information_security,is_preceded_by,Introduction_to_Algorithms,0.571480968,22,Q189900,Q1141518
1975,Information_security,is_preceded_by,Computational_complexity_theory,0.570428241,22,Q189900,Q205084
1976,Information_security,is_preceded_by,Automata_theory,0.581216313,21,Q189900,Q214526
1978,Information_security,is_preceded_by,Communications_protocol,0.579871268,21,Q189900,Q132364
1979,Information_security,is_preceded_by,Finite-state_machine,0.584644222,20,Q189900,Q176452
1980,Information_security,is_preceded_by,Number_theory,0.525938988,20,Q189900,Q12479
1981,Information_security,is_preceded_by,linear_algebra,0.553498459,20,Q189900,Q82571
1982,Information_security,is_preceded_by,Interface_(computing),0.53675437,20,Q189900,Q23808
1983,Information_security,is_preceded_by,Computation,0.516449677,19,Q189900,Q12525525
1984,Information_security,is_preceded_by,Graph_(mathematics),0.505568404,19,Q189900,Q363874
1986,Information_security,is_preceded_by,computer_programs/algorithms,0.503098382,18,Q189900,Q8366
1989,Information_security,is_preceded_by,Abstract_data_type,0.553833933,17,Q189900,Q827335
2084,Conditional_probability,is_preceded_by,Random_variable,0.912287776,89,Q327069,Q176623
2086,Conditional_probability,is_preceded_by,Randomization,0.84623402,60,Q327069,Q1363085
2087,Conditional_probability,is_preceded_by,Algebra,0.84586936,58,Q327069,Q3968
2088,Conditional_probability,is_preceded_by,Introduction_to_Algorithms,0.858922925,57,Q327069,Q1141518
2089,Conditional_probability,is_preceded_by,Foundations_of_mathematics,0.860946697,57,Q327069,Q833585
2091,Conditional_probability,is_preceded_by,linear_algebra,0.794153781,42,Q327069,Q82571
2092,Conditional_probability,is_preceded_by,Theoretical_computer_science,0.805684408,42,Q327069,Q2878974
2093,Conditional_probability,is_preceded_by,Markov_process,0.781620593,42,Q327069,Q176645
2094,Conditional_probability,is_preceded_by,Probability_theory,0.767520478,38,Q327069,Q5862903
2095,Conditional_probability,is_preceded_by,Polynomial,0.752148202,38,Q327069,Q43260
2096,Conditional_probability,is_preceded_by,Computational_problem,0.752867621,37,Q327069,Q3435924
2097,Conditional_probability,is_preceded_by,Arithmetic,0.770180702,36,Q327069,Q11205
2099,Conditional_probability,is_preceded_by,Abstraction_(computer_science),0.696355195,29,Q327069,Q224055
2100,Conditional_probability,is_preceded_by,Problem_solving,0.665408134,28,Q327069,Q730920
2101,Conditional_probability,is_preceded_by,Computability,0.678974646,27,Q327069,Q818888
2102,Conditional_probability,is_preceded_by,Graph_(mathematics),0.694133832,26,Q327069,Q363874
2103,Conditional_probability,is_preceded_by,basic_statistics,0.709226627,26,Q327069,Q12483
2104,Conditional_probability,is_preceded_by,Expected_value,0.634792366,25,Q327069,Q200125
2105,Conditional_probability,is_preceded_by,Computational_science,0.624199549,24,Q327069,Q117801
2106,Conditional_probability,is_preceded_by,Mathematical_model,0.639122341,23,Q327069,Q486902
2107,Conditional_probability,is_preceded_by,Interface_(computing),0.630742861,23,Q327069,Q23808
2108,Conditional_probability,is_preceded_by,Mathematical_induction,0.573123108,22,Q327069,Q178377
2110,Conditional_probability,is_preceded_by,Iterative_method,0.525303602,20,Q327069,Q2321565
2111,Conditional_probability,is_preceded_by,Computation,0.609428757,19,Q327069,Q12525525
2113,Conditional_probability,is_preceded_by,computer_programs/algorithms,0.519528841,19,Q327069,Q8366
2116,Conditional_probability,is_preceded_by,Automata_theory,0.586376137,18,Q327069,Q214526
2117,Conditional_probability,is_preceded_by,Combinatorics,0.493371739,17,Q327069,Q76592
2216,Uncertainty,is_preceded_by,Probability_Interpretations,0.849978979,61,Q13649246,Q9492
2217,Uncertainty,is_preceded_by,Algebra,0.836062108,56,Q13649246,Q3968
2218,Uncertainty,is_preceded_by,Foundations_of_mathematics,0.820956006,51,Q13649246,Q833585
2219,Uncertainty,is_preceded_by,linear_algebra,0.814589176,47,Q13649246,Q82571
2221,Uncertainty,is_preceded_by,Arithmetic,0.771718747,35,Q13649246,Q11205
2223,Uncertainty,is_preceded_by,Theoretical_computer_science,0.737599541,34,Q13649246,Q2878974
2224,Uncertainty,is_preceded_by,Computational_science,0.737552469,33,Q13649246,Q117801
2225,Uncertainty,is_preceded_by,Approximation,0.710543017,31,Q13649246,Q27058
2226,Uncertainty,is_preceded_by,Conditional_probability,0.696800847,31,Q13649246,Q327069
2227,Uncertainty,is_preceded_by,Mathematical_model,0.698344835,30,Q13649246,Q486902
2228,Uncertainty,is_preceded_by,Computational_problem,0.712259197,30,Q13649246,Q3435924
2229,Uncertainty,is_preceded_by,Random_variable,0.72458943,29,Q13649246,Q176623
2230,Uncertainty,is_preceded_by,Iterative_method,0.668983834,28,Q13649246,Q2321565
2231,Uncertainty,is_preceded_by,Interface_(computing),0.644449302,28,Q13649246,Q23808
2232,Uncertainty,is_preceded_by,Calculus,0.658889205,27,Q13649246,Q149972
2233,Uncertainty,is_preceded_by,Finite-state_machine,0.639869652,25,Q13649246,Q176452
2234,Uncertainty,is_preceded_by,Computer_security,0.670945244,25,Q13649246,Q3510521
2235,Uncertainty,is_preceded_by,Graph_(mathematics),0.611720009,25,Q13649246,Q363874
2236,Uncertainty,is_preceded_by,Polynomial,0.666342545,25,Q13649246,Q43260
2237,Uncertainty,is_preceded_by,Expected_value,0.67115799,25,Q13649246,Q200125
2238,Uncertainty,is_preceded_by,Computability,0.663775603,24,Q13649246,Q818888
2239,Uncertainty,is_preceded_by,Abstraction_(computer_science),0.629237294,24,Q13649246,Q224055
2240,Uncertainty,is_preceded_by,basic_statistics,0.663363374,23,Q13649246,Q12483
2241,Uncertainty,is_preceded_by,Asymptotic_analysis,0.583659085,22,Q13649246,Q752718
2242,Uncertainty,is_preceded_by,Automata_theory,0.58150066,22,Q13649246,Q214526
2243,Uncertainty,is_preceded_by,Higher-order_function,0.584165982,21,Q13649246,Q1474542
2244,Uncertainty,is_preceded_by,Number_theory,0.585543088,21,Q13649246,Q12479
2245,Uncertainty,is_preceded_by,Communications_protocol,0.536959739,21,Q13649246,Q132364
2246,Uncertainty,is_preceded_by,Personal_computer,0.582747602,20,Q13649246,Q16338
2247,Uncertainty,is_preceded_by,Information_security,0.552825356,20,Q13649246,Q189900
2250,Uncertainty,is_preceded_by,Computation,0.497848862,19,Q13649246,Q12525525
2253,Uncertainty,is_preceded_by,Problem_solving,0.496693293,18,Q13649246,Q730920
2255,Uncertainty,is_preceded_by,Combinatorics,0.569886067,17,Q13649246,Q76592
2343,Operating_system,is_preceded_by,computer_programs/algorithms,0.888207423,75,Q9135,Q8366
2345,Operating_system,is_preceded_by,Unix,0.884230845,66,Q9135,Q11368
2346,Operating_system,is_preceded_by,Arithmetic,0.880980396,65,Q9135,Q11205
2347,Operating_system,is_preceded_by,Programming_language,0.886341631,64,Q9135,Q9143
2348,Operating_system,is_preceded_by,Shared_memory,0.865314996,54,Q9135,Q764810
2349,Operating_system,is_preceded_by,Lock_(computer_science),0.856827259,53,Q9135,Q1427251
2350,Operating_system,is_preceded_by,Parallel_computing,0.839429003,47,Q9135,Q232661
2353,Operating_system,is_preceded_by,Assembly_language,0.816656936,44,Q9135,Q165436
2354,Operating_system,is_preceded_by,Mutual_exclusion,0.810033,43,Q9135,Q1047554
2355,Operating_system,is_preceded_by,Data_structure,0.802976334,40,Q9135,Q175263
2356,Operating_system,is_preceded_by,Database_transaction,0.783797741,40,Q9135,Q848010
2357,Operating_system,is_preceded_by,Computational_complexity_theory,0.784852092,37,Q9135,Q205084
